chr20	38000000	chr20	39000000	6
chr20	39000000	chr20	39000000	202
chr20	17000000	chr20	40000000	1
chr20	20000000	chr20	40000000	1
chr20	25000000	chr20	40000000	1
chr20	31000000	chr20	40000000	1
chr20	32000000	chr20	40000000	1
chr20	35000000	chr20	40000000	2
chr20	37000000	chr20	40000000	2
chr20	38000000	chr20	40000000	2
chr20	39000000	chr20	40000000	1
chr20	40000000	chr20	40000000	205
chr20	30000000	chr20	41000000	1
chr20	32000000	chr20	41000000	2
chr20	35000000	chr20	41000000	1
chr20	36000000	chr20	41000000	5
chr20	37000000	chr20	41000000	2
chr20	40000000	chr20	41000000	4
chr20	41000000	chr20	41000000	209
chr20	35000000	chr20	42000000	1
chr20	38000000	chr20	42000000	1
chr20	39000000	chr20	42000000	2
chr20	40000000	chr20	42000000	5
chr20	42000000	chr20	42000000	220
chr20	35000000	chr20	43000000	2
chr20	38000000	chr20	43000000	7
chr20	39000000	chr20	43000000	2
chr20	40000000	chr20	43000000	3
chr20	42000000	chr20	43000000	1
chr20	43000000	chr20	43000000	207
chr20	33000000	chr20	44000000	3
chr20	34000000	chr20	44000000	3
chr20	35000000	chr20	44000000	6
chr20	38000000	chr20	44000000	1
chr20	39000000	chr20	44000000	1
chr20	40000000	chr20	44000000	1
chr20	43000000	chr20	44000000	6
chr20	44000000	chr20	44000000	220
chr20	36000000	chr20	45000000	1
chr20	38000000	chr20	45000000	1
chr20	41000000	chr20	45000000	3
chr20	42000000	chr20	45000000	1
chr20	45000000	chr20	45000000	226
chr20	36000000	chr20	46000000	1
chr20	42000000	chr20	46000000	1
chr20	45000000	chr20	46000000	1
chr20	46000000	chr20	46000000	188
chr20	10000000	chr20	47000000	1
chr20	11000000	chr20	47000000	1
chr20	32000000	chr20	47000000	1
chr20	35000000	chr20	47000000	1
chr20	45000000	chr20	47000000	2
chr20	46000000	chr20	47000000	5
chr20	47000000	chr20	47000000	204
chr20	24000000	chr20	48000000	1
chr20	30000000	chr20	48000000	2
chr20	33000000	chr20	48000000	1
chr20	41000000	chr20	48000000	1
chr20	44000000	chr20	48000000	1
chr20	45000000	chr20	48000000	1
chr20	47000000	chr20	48000000	1
chr20	48000000	chr20	48000000	230
chr20	18000000	chr20	49000000	1
chr20	20000000	chr20	49000000	3
chr20	23000000	chr20	49000000	2
chr20	24000000	chr20	49000000	1
chr20	37000000	chr20	49000000	1
chr20	41000000	chr20	49000000	2
chr20	49000000	chr20	49000000	208
chr20	5000000	chr20	50000000	1
chr20	6000000	chr20	50000000	1
chr20	19000000	chr20	50000000	2
chr20	29000000	chr20	50000000	1
chr20	49000000	chr20	50000000	2
chr20	50000000	chr20	50000000	207
chr20	20000000	chr20	51000000	2
chr20	30000000	chr20	51000000	2
chr20	49000000	chr20	51000000	2
chr20	50000000	chr20	51000000	5
chr20	51000000	chr20	51000000	184
chr20	22000000	chr20	52000000	1
chr20	30000000	chr20	52000000	3
chr20	49000000	chr20	52000000	2
chr20	50000000	chr20	52000000	1
chr20	51000000	chr20	52000000	4
chr20	52000000	chr20	52000000	233
chr20	1000000	chr20	53000000	1
chr20	6000000	chr20	53000000	2
chr20	19000000	chr20	53000000	1
chr20	21000000	chr20	53000000	1
chr20	50000000	chr20	53000000	1
chr20	51000000	chr20	53000000	2
chr20	52000000	chr20	53000000	10
chr20	53000000	chr20	53000000	180
chr20	11000000	chr20	54000000	1
chr20	51000000	chr20	54000000	5
chr20	54000000	chr20	54000000	236
chr20	17000000	chr20	55000000	1
chr20	18000000	chr20	55000000	1
chr20	37000000	chr20	55000000	2
chr20	43000000	chr20	55000000	1
chr20	49000000	chr20	55000000	1
chr20	53000000	chr20	55000000	2
chr20	54000000	chr20	55000000	1
chr20	55000000	chr20	55000000	202
chr20	2000000	chr20	56000000	1
chr20	7000000	chr20	56000000	1
chr20	13000000	chr20	56000000	1
chr20	18000000	chr20	56000000	2
chr20	44000000	chr20	56000000	2
chr20	49000000	chr20	56000000	1
chr20	54000000	chr20	56000000	2
chr20	55000000	chr20	56000000	3
chr20	56000000	chr20	56000000	205
chr20	1000000	chr20	57000000	1
chr20	10000000	chr20	57000000	2
chr20	11000000	chr20	57000000	1
chr20	13000000	chr20	57000000	1
chr20	15000000	chr20	57000000	1
chr20	47000000	chr20	57000000	1
chr20	48000000	chr20	57000000	1
chr20	54000000	chr20	57000000	2
chr20	55000000	chr20	57000000	1
chr20	56000000	chr20	57000000	2
chr20	57000000	chr20	57000000	232
chr20	38000000	chr20	58000000	3
chr20	39000000	chr20	58000000	3
chr20	40000000	chr20	58000000	1
chr20	41000000	chr20	58000000	1
chr20	45000000	chr20	58000000	1
chr20	47000000	chr20	58000000	2
chr20	57000000	chr20	58000000	10
chr20	58000000	chr20	58000000	185
chr20	9000000	chr20	59000000	1
chr20	34000000	chr20	59000000	1
chr20	36000000	chr20	59000000	1
chr20	37000000	chr20	59000000	2
chr20	38000000	chr20	59000000	1
chr20	39000000	chr20	59000000	2
chr20	40000000	chr20	59000000	1
chr20	42000000	chr20	59000000	3
chr20	45000000	chr20	59000000	1
chr20	46000000	chr20	59000000	2
chr20	47000000	chr20	59000000	2
chr20	55000000	chr20	59000000	1
chr20	58000000	chr20	59000000	7
chr20	59000000	chr20	59000000	241
chr20	37000000	chr20	60000000	1
chr20	59000000	chr20	60000000	4
chr20	60000000	chr20	60000000	194
chr20	40000000	chr20	61000000	3
chr20	41000000	chr20	61000000	1
chr20	55000000	chr20	61000000	2
chr20	58000000	chr20	61000000	1
chr20	60000000	chr20	61000000	5
chr20	61000000	chr20	61000000	235
chr20	5000000	chr20	62000000	1
chr20	37000000	chr20	62000000	1
chr20	39000000	chr20	62000000	1
chr20	40000000	chr20	62000000	2
chr20	42000000	chr20	62000000	1
chr20	60000000	chr20	62000000	1
chr20	61000000	chr20	62000000	3
chr20	62000000	chr20	62000000	171
