chr20	13000000	chr20	20000000	3
chr20	17000000	chr20	20000000	2
chr20	18000000	chr20	20000000	4
chr20	19000000	chr20	20000000	3
chr20	20000000	chr20	20000000	237
chr20	5000000	chr20	21000000	4
chr20	6000000	chr20	21000000	1
chr20	7000000	chr20	21000000	3
chr20	8000000	chr20	21000000	3
chr20	9000000	chr20	21000000	2
chr20	11000000	chr20	21000000	2
chr20	18000000	chr20	21000000	3
chr20	19000000	chr20	21000000	1
chr20	20000000	chr20	21000000	6
chr20	21000000	chr20	21000000	234
chr20	1000000	chr20	22000000	2
chr20	5000000	chr20	22000000	1
chr20	7000000	chr20	22000000	2
chr20	8000000	chr20	22000000	7
chr20	9000000	chr20	22000000	1
chr20	10000000	chr20	22000000	1
chr20	12000000	chr20	22000000	1
chr20	13000000	chr20	22000000	2
chr20	14000000	chr20	22000000	2
chr20	15000000	chr20	22000000	4
chr20	17000000	chr20	22000000	3
chr20	22000000	chr20	22000000	243
chr20	0	chr20	23000000	1
chr20	5000000	chr20	23000000	1
chr20	20000000	chr20	23000000	2
chr20	22000000	chr20	23000000	4
chr20	23000000	chr20	23000000	225
chr20	5000000	chr20	24000000	2
chr20	21000000	chr20	24000000	2
chr20	23000000	chr20	24000000	3
chr20	24000000	chr20	24000000	250
chr20	2000000	chr20	25000000	5
chr20	5000000	chr20	25000000	1
chr20	8000000	chr20	25000000	1
chr20	14000000	chr20	25000000	2
chr20	16000000	chr20	25000000	3
chr20	19000000	chr20	25000000	1
chr20	20000000	chr20	25000000	1
chr20	23000000	chr20	25000000	2
chr20	24000000	chr20	25000000	2
chr20	25000000	chr20	25000000	212
chr20	6000000	chr20	26000000	1
chr20	14000000	chr20	26000000	1
chr20	21000000	chr20	26000000	1
chr20	25000000	chr20	26000000	1
chr20	26000000	chr20	26000000	44
chr20	5000000	chr20	29000000	1
chr20	22000000	chr20	29000000	1
chr20	24000000	chr20	29000000	1
chr20	25000000	chr20	29000000	2
chr20	29000000	chr20	29000000	103
chr20	29000000	chr20	30000000	1
chr20	30000000	chr20	30000000	223
chr20	23000000	chr20	31000000	1
chr20	30000000	chr20	31000000	4
chr20	31000000	chr20	31000000	235
chr20	32000000	chr20	32000000	252
chr20	32000000	chr20	33000000	6
chr20	33000000	chr20	33000000	235
chr20	2000000	chr20	34000000	2
chr20	30000000	chr20	34000000	2
chr20	31000000	chr20	34000000	1
chr20	33000000	chr20	34000000	1
chr20	34000000	chr20	34000000	242
chr20	1000000	chr20	35000000	2
chr20	30000000	chr20	35000000	2
chr20	31000000	chr20	35000000	2
chr20	32000000	chr20	35000000	1
chr20	33000000	chr20	35000000	1
chr20	34000000	chr20	35000000	3
chr20	35000000	chr20	35000000	232
chr20	0	chr20	36000000	1
chr20	35000000	chr20	36000000	1
chr20	36000000	chr20	36000000	247
chr20	0	chr20	37000000	1
chr20	4000000	chr20	37000000	1
chr20	30000000	chr20	37000000	1
chr20	35000000	chr20	37000000	6
chr20	36000000	chr20	37000000	5
chr20	37000000	chr20	37000000	215
chr20	0	chr20	38000000	2
chr20	2000000	chr20	38000000	2
chr20	34000000	chr20	38000000	1
chr20	35000000	chr20	38000000	1
chr20	37000000	chr20	38000000	3
chr20	38000000	chr20	38000000	221
chr20	0	chr20	39000000	2
chr20	36000000	chr20	39000000	3
chr20	37000000	chr20	39000000	2
chr20	38000000	chr20	39000000	7
chr20	39000000	chr20	39000000	245
chr20	1000000	chr20	40000000	1
chr20	2000000	chr20	40000000	1
chr20	17000000	chr20	40000000	1
chr20	31000000	chr20	40000000	1
chr20	34000000	chr20	40000000	2
chr20	35000000	chr20	40000000	1
chr20	36000000	chr20	40000000	1
chr20	37000000	chr20	40000000	1
chr20	38000000	chr20	40000000	3
chr20	39000000	chr20	40000000	4
chr20	40000000	chr20	40000000	263
chr20	1000000	chr20	41000000	2
chr20	35000000	chr20	41000000	1
chr20	36000000	chr20	41000000	2
chr20	37000000	chr20	41000000	1
chr20	38000000	chr20	41000000	1
chr20	39000000	chr20	41000000	5
chr20	40000000	chr20	41000000	3
chr20	41000000	chr20	41000000	259
chr20	2000000	chr20	42000000	1
chr20	34000000	chr20	42000000	2
chr20	36000000	chr20	42000000	1
chr20	37000000	chr20	42000000	2
chr20	40000000	chr20	42000000	3
chr20	41000000	chr20	42000000	2
chr20	42000000	chr20	42000000	252
chr20	2000000	chr20	43000000	2
chr20	10000000	chr20	43000000	1
chr20	33000000	chr20	43000000	1
chr20	34000000	chr20	43000000	1
chr20	41000000	chr20	43000000	1
chr20	42000000	chr20	43000000	1
chr20	43000000	chr20	43000000	250
chr20	25000000	chr20	44000000	1
chr20	34000000	chr20	44000000	2
chr20	41000000	chr20	44000000	1
chr20	43000000	chr20	44000000	1
chr20	44000000	chr20	44000000	237
chr20	3000000	chr20	45000000	1
chr20	14000000	chr20	45000000	1
chr20	15000000	chr20	45000000	3
chr20	16000000	chr20	45000000	1
chr20	22000000	chr20	45000000	1
chr20	31000000	chr20	45000000	1
chr20	42000000	chr20	45000000	1
chr20	44000000	chr20	45000000	4
chr20	45000000	chr20	45000000	209
chr20	1000000	chr20	46000000	2
chr20	17000000	chr20	46000000	1
chr20	20000000	chr20	46000000	1
chr20	22000000	chr20	46000000	1
chr20	45000000	chr20	46000000	3
chr20	46000000	chr20	46000000	251
chr20	22000000	chr20	47000000	1
chr20	23000000	chr20	47000000	1
chr20	34000000	chr20	47000000	1
chr20	46000000	chr20	47000000	1
chr20	47000000	chr20	47000000	255
chr20	44000000	chr20	48000000	1
chr20	46000000	chr20	48000000	2
chr20	47000000	chr20	48000000	1
chr20	48000000	chr20	48000000	255
chr20	17000000	chr20	49000000	1
chr20	32000000	chr20	49000000	1
chr20	43000000	chr20	49000000	1
chr20	44000000	chr20	49000000	1
chr20	47000000	chr20	49000000	1
chr20	48000000	chr20	49000000	2
chr20	49000000	chr20	49000000	236
chr20	50000000	chr20	50000000	229
chr20	15000000	chr20	51000000	1
chr20	48000000	chr20	51000000	1
chr20	50000000	chr20	51000000	2
chr20	51000000	chr20	51000000	257
chr20	51000000	chr20	52000000	1
chr20	52000000	chr20	52000000	220
chr20	51000000	chr20	53000000	3
chr20	52000000	chr20	53000000	2
chr20	53000000	chr20	53000000	204
chr20	46000000	chr20	54000000	1
chr20	48000000	chr20	54000000	3
chr20	49000000	chr20	54000000	2
chr20	50000000	chr20	54000000	1
chr20	51000000	chr20	54000000	1
chr20	53000000	chr20	54000000	3
chr20	54000000	chr20	54000000	235
chr20	2000000	chr20	55000000	1
chr20	32000000	chr20	55000000	1
chr20	49000000	chr20	55000000	2
chr20	50000000	chr20	55000000	1
chr20	51000000	chr20	55000000	1
chr20	52000000	chr20	55000000	1
chr20	54000000	chr20	55000000	4
chr20	55000000	chr20	55000000	248
chr20	11000000	chr20	56000000	1
chr20	42000000	chr20	56000000	1
chr20	43000000	chr20	56000000	1
chr20	44000000	chr20	56000000	1
chr20	49000000	chr20	56000000	1
chr20	50000000	chr20	56000000	2
chr20	51000000	chr20	56000000	1
chr20	54000000	chr20	56000000	4
chr20	55000000	chr20	56000000	5
chr20	56000000	chr20	56000000	263
chr20	2000000	chr20	57000000	1
chr20	25000000	chr20	57000000	1
chr20	32000000	chr20	57000000	1
chr20	33000000	chr20	57000000	4
chr20	35000000	chr20	57000000	1
chr20	42000000	chr20	57000000	1
chr20	50000000	chr20	57000000	1
chr20	51000000	chr20	57000000	1
chr20	52000000	chr20	57000000	1
chr20	54000000	chr20	57000000	1
chr20	55000000	chr20	57000000	3
chr20	56000000	chr20	57000000	5
chr20	57000000	chr20	57000000	256
chr20	0	chr20	58000000	1
chr20	23000000	chr20	58000000	2
chr20	55000000	chr20	58000000	1
chr20	56000000	chr20	58000000	2
chr20	57000000	chr20	58000000	1
chr20	58000000	chr20	58000000	200
chr20	0	chr20	59000000	2
chr20	8000000	chr20	59000000	1
chr20	23000000	chr20	59000000	2
chr20	55000000	chr20	59000000	3
chr20	56000000	chr20	59000000	2
chr20	58000000	chr20	59000000	4
chr20	59000000	chr20	59000000	252
chr20	1000000	chr20	60000000	1
chr20	10000000	chr20	60000000	1
chr20	55000000	chr20	60000000	1
chr20	56000000	chr20	60000000	1
chr20	59000000	chr20	60000000	4
chr20	60000000	chr20	60000000	238
chr20	1000000	chr20	61000000	2
chr20	21000000	chr20	61000000	1
chr20	44000000	chr20	61000000	7
chr20	46000000	chr20	61000000	1
chr20	49000000	chr20	61000000	2
chr20	56000000	chr20	61000000	1
chr20	60000000	chr20	61000000	1
chr20	61000000	chr20	61000000	262
chr20	1000000	chr20	62000000	4
chr20	3000000	chr20	62000000	1
chr20	60000000	chr20	62000000	1
chr20	62000000	chr20	62000000	217
