chr20	18000000	chr20	22000000	1
chr20	20000000	chr20	22000000	2
chr20	21000000	chr20	22000000	2
chr20	22000000	chr20	22000000	224
chr20	17000000	chr20	23000000	1
chr20	18000000	chr20	23000000	1
chr20	22000000	chr20	23000000	6
chr20	23000000	chr20	23000000	194
chr20	9000000	chr20	24000000	1
chr20	21000000	chr20	24000000	1
chr20	23000000	chr20	24000000	3
chr20	24000000	chr20	24000000	247
chr20	17000000	chr20	25000000	1
chr20	23000000	chr20	25000000	1
chr20	24000000	chr20	25000000	4
chr20	25000000	chr20	25000000	201
chr20	23000000	chr20	26000000	3
chr20	25000000	chr20	26000000	5
chr20	26000000	chr20	26000000	44
chr20	18000000	chr20	29000000	1
chr20	19000000	chr20	29000000	1
chr20	22000000	chr20	29000000	1
chr20	25000000	chr20	29000000	1
chr20	29000000	chr20	29000000	71
chr20	5000000	chr20	30000000	2
chr20	10000000	chr20	30000000	1
chr20	11000000	chr20	30000000	1
chr20	18000000	chr20	30000000	1
chr20	19000000	chr20	30000000	2
chr20	22000000	chr20	30000000	2
chr20	23000000	chr20	30000000	5
chr20	24000000	chr20	30000000	4
chr20	29000000	chr20	30000000	1
chr20	30000000	chr20	30000000	214
chr20	5000000	chr20	31000000	1
chr20	6000000	chr20	31000000	2
chr20	7000000	chr20	31000000	1
chr20	12000000	chr20	31000000	2
chr20	30000000	chr20	31000000	2
chr20	31000000	chr20	31000000	251
chr20	31000000	chr20	32000000	4
chr20	32000000	chr20	32000000	191
chr20	30000000	chr20	33000000	1
chr20	31000000	chr20	33000000	1
chr20	32000000	chr20	33000000	13
chr20	33000000	chr20	33000000	209
chr20	5000000	chr20	34000000	1
chr20	6000000	chr20	34000000	1
chr20	30000000	chr20	34000000	6
chr20	31000000	chr20	34000000	4
chr20	32000000	chr20	34000000	3
chr20	33000000	chr20	34000000	2
chr20	34000000	chr20	34000000	201
chr20	32000000	chr20	35000000	5
chr20	33000000	chr20	35000000	3
chr20	34000000	chr20	35000000	12
chr20	35000000	chr20	35000000	209
chr20	0	chr20	36000000	1
chr20	32000000	chr20	36000000	1
chr20	33000000	chr20	36000000	2
chr20	34000000	chr20	36000000	3
chr20	35000000	chr20	36000000	9
chr20	36000000	chr20	36000000	238
chr20	19000000	chr20	37000000	1
chr20	32000000	chr20	37000000	1
chr20	35000000	chr20	37000000	2
chr20	36000000	chr20	37000000	3
chr20	37000000	chr20	37000000	216
chr20	36000000	chr20	38000000	2
chr20	37000000	chr20	38000000	1
chr20	38000000	chr20	38000000	187
chr20	31000000	chr20	39000000	2
chr20	37000000	chr20	39000000	5
chr20	38000000	chr20	39000000	4
chr20	39000000	chr20	39000000	241
chr20	5000000	chr20	40000000	2
chr20	36000000	chr20	40000000	2
chr20	37000000	chr20	40000000	1
chr20	38000000	chr20	40000000	7
chr20	39000000	chr20	40000000	3
chr20	40000000	chr20	40000000	225
chr20	4000000	chr20	41000000	1
chr20	5000000	chr20	41000000	1
chr20	36000000	chr20	41000000	1
chr20	37000000	chr20	41000000	1
chr20	38000000	chr20	41000000	5
chr20	40000000	chr20	41000000	9
chr20	41000000	chr20	41000000	207
chr20	5000000	chr20	42000000	1
chr20	34000000	chr20	42000000	2
chr20	35000000	chr20	42000000	1
chr20	36000000	chr20	42000000	1
chr20	40000000	chr20	42000000	3
chr20	42000000	chr20	42000000	224
chr20	6000000	chr20	43000000	1
chr20	34000000	chr20	43000000	1
chr20	35000000	chr20	43000000	6
chr20	36000000	chr20	43000000	2
chr20	37000000	chr20	43000000	3
chr20	39000000	chr20	43000000	1
chr20	40000000	chr20	43000000	1
chr20	41000000	chr20	43000000	1
chr20	42000000	chr20	43000000	1
chr20	43000000	chr20	43000000	235
chr20	3000000	chr20	44000000	2
chr20	36000000	chr20	44000000	1
chr20	37000000	chr20	44000000	2
chr20	41000000	chr20	44000000	1
chr20	42000000	chr20	44000000	6
chr20	43000000	chr20	44000000	3
chr20	44000000	chr20	44000000	256
chr20	3000000	chr20	45000000	1
chr20	4000000	chr20	45000000	3
chr20	5000000	chr20	45000000	1
chr20	7000000	chr20	45000000	1
chr20	8000000	chr20	45000000	1
chr20	9000000	chr20	45000000	2
chr20	10000000	chr20	45000000	1
chr20	36000000	chr20	45000000	2
chr20	37000000	chr20	45000000	2
chr20	38000000	chr20	45000000	1
chr20	39000000	chr20	45000000	1
chr20	40000000	chr20	45000000	3
chr20	41000000	chr20	45000000	2
chr20	42000000	chr20	45000000	2
chr20	44000000	chr20	45000000	4
chr20	45000000	chr20	45000000	232
chr20	3000000	chr20	46000000	2
chr20	5000000	chr20	46000000	1
chr20	37000000	chr20	46000000	2
chr20	38000000	chr20	46000000	5
chr20	40000000	chr20	46000000	3
chr20	41000000	chr20	46000000	2
chr20	44000000	chr20	46000000	1
chr20	45000000	chr20	46000000	3
chr20	46000000	chr20	46000000	216
chr20	38000000	chr20	47000000	1
chr20	39000000	chr20	47000000	3
chr20	40000000	chr20	47000000	5
chr20	41000000	chr20	47000000	1
chr20	42000000	chr20	47000000	1
chr20	45000000	chr20	47000000	3
chr20	46000000	chr20	47000000	3
chr20	47000000	chr20	47000000	220
chr20	5000000	chr20	48000000	1
chr20	8000000	chr20	48000000	1
chr20	9000000	chr20	48000000	1
chr20	10000000	chr20	48000000	2
chr20	11000000	chr20	48000000	1
chr20	31000000	chr20	48000000	5
chr20	32000000	chr20	48000000	1
chr20	34000000	chr20	48000000	1
chr20	38000000	chr20	48000000	2
chr20	39000000	chr20	48000000	2
chr20	48000000	chr20	48000000	204
chr20	4000000	chr20	49000000	2
chr20	5000000	chr20	49000000	2
chr20	7000000	chr20	49000000	1
chr20	11000000	chr20	49000000	1
chr20	34000000	chr20	49000000	1
chr20	36000000	chr20	49000000	2
chr20	38000000	chr20	49000000	1
chr20	41000000	chr20	49000000	1
chr20	46000000	chr20	49000000	1
chr20	47000000	chr20	49000000	3
chr20	48000000	chr20	49000000	4
chr20	49000000	chr20	49000000	221
chr20	7000000	chr20	50000000	3
chr20	8000000	chr20	50000000	2
chr20	9000000	chr20	50000000	3
chr20	10000000	chr20	50000000	3
chr20	11000000	chr20	50000000	1
chr20	14000000	chr20	50000000	1
chr20	31000000	chr20	50000000	1
chr20	35000000	chr20	50000000	1
chr20	39000000	chr20	50000000	2
chr20	48000000	chr20	50000000	3
chr20	49000000	chr20	50000000	4
chr20	50000000	chr20	50000000	201
chr20	6000000	chr20	51000000	1
chr20	7000000	chr20	51000000	1
chr20	9000000	chr20	51000000	1
chr20	38000000	chr20	51000000	1
chr20	48000000	chr20	51000000	1
chr20	50000000	chr20	51000000	1
chr20	51000000	chr20	51000000	210
chr20	5000000	chr20	52000000	2
chr20	19000000	chr20	52000000	1
chr20	35000000	chr20	52000000	1
chr20	36000000	chr20	52000000	2
chr20	39000000	chr20	52000000	1
chr20	42000000	chr20	52000000	2
chr20	43000000	chr20	52000000	1
chr20	44000000	chr20	52000000	2
chr20	51000000	chr20	52000000	4
chr20	52000000	chr20	52000000	196
chr20	7000000	chr20	53000000	1
chr20	8000000	chr20	53000000	1
chr20	30000000	chr20	53000000	1
chr20	31000000	chr20	53000000	1
chr20	39000000	chr20	53000000	1
chr20	41000000	chr20	53000000	1
chr20	42000000	chr20	53000000	1
chr20	43000000	chr20	53000000	1
chr20	44000000	chr20	53000000	1
chr20	50000000	chr20	53000000	1
chr20	51000000	chr20	53000000	5
chr20	52000000	chr20	53000000	1
chr20	53000000	chr20	53000000	201
chr20	41000000	chr20	54000000	1
chr20	46000000	chr20	54000000	1
chr20	50000000	chr20	54000000	1
chr20	51000000	chr20	54000000	4
chr20	52000000	chr20	54000000	1
chr20	53000000	chr20	54000000	10
chr20	54000000	chr20	54000000	220
chr20	5000000	chr20	55000000	3
chr20	6000000	chr20	55000000	2
chr20	35000000	chr20	55000000	3
chr20	36000000	chr20	55000000	1
chr20	40000000	chr20	55000000	1
chr20	43000000	chr20	55000000	1
chr20	44000000	chr20	55000000	2
chr20	45000000	chr20	55000000	5
chr20	48000000	chr20	55000000	1
chr20	51000000	chr20	55000000	4
chr20	52000000	chr20	55000000	2
chr20	53000000	chr20	55000000	2
chr20	54000000	chr20	55000000	9
chr20	55000000	chr20	55000000	205
chr20	4000000	chr20	56000000	1
chr20	33000000	chr20	56000000	2
chr20	35000000	chr20	56000000	1
chr20	36000000	chr20	56000000	3
chr20	37000000	chr20	56000000	2
chr20	44000000	chr20	56000000	3
chr20	45000000	chr20	56000000	1
chr20	46000000	chr20	56000000	2
chr20	47000000	chr20	56000000	2
chr20	49000000	chr20	56000000	1
chr20	51000000	chr20	56000000	1
chr20	54000000	chr20	56000000	1
chr20	55000000	chr20	56000000	2
chr20	56000000	chr20	56000000	215
chr20	3000000	chr20	57000000	1
chr20	33000000	chr20	57000000	3
chr20	35000000	chr20	57000000	2
chr20	36000000	chr20	57000000	1
chr20	42000000	chr20	57000000	2
chr20	43000000	chr20	57000000	1
chr20	44000000	chr20	57000000	1
chr20	45000000	chr20	57000000	1
chr20	46000000	chr20	57000000	2
chr20	47000000	chr20	57000000	1
chr20	55000000	chr20	57000000	1
chr20	56000000	chr20	57000000	5
chr20	57000000	chr20	57000000	238
chr20	10000000	chr20	58000000	1
chr20	33000000	chr20	58000000	3
chr20	35000000	chr20	58000000	2
chr20	42000000	chr20	58000000	1
chr20	49000000	chr20	58000000	1
chr20	55000000	chr20	58000000	1
chr20	57000000	chr20	58000000	5
chr20	58000000	chr20	58000000	213
chr20	31000000	chr20	59000000	2
chr20	32000000	chr20	59000000	1
chr20	34000000	chr20	59000000	1
chr20	35000000	chr20	59000000	2
chr20	58000000	chr20	59000000	5
chr20	59000000	chr20	59000000	207
chr20	32000000	chr20	60000000	2
chr20	58000000	chr20	60000000	1
chr20	59000000	chr20	60000000	2
chr20	60000000	chr20	60000000	210
chr20	3000000	chr20	61000000	1
chr20	4000000	chr20	61000000	1
chr20	31000000	chr20	61000000	1
chr20	57000000	chr20	61000000	1
chr20	58000000	chr20	61000000	1
chr20	59000000	chr20	61000000	1
chr20	60000000	chr20	61000000	2
chr20	61000000	chr20	61000000	186
chr20	4000000	chr20	62000000	1
chr20	5000000	chr20	62000000	2
chr20	20000000	chr20	62000000	1
chr20	31000000	chr20	62000000	3
chr20	61000000	chr20	62000000	7
chr20	62000000	chr20	62000000	184
